-96175.711891,-86158.576448,-75457.254107,-91078.307161,-92895.146357,-91820.742705,-94123.821750,-95425.900272
-96196.253144,-86198.876643,-75420.843115,-91087.024341,-92894.341695,-91829.951624,-94119.083180,-95438.081972
-96192.565106,-86328.896741,-75732.873468,-91194.268011,-93048.747545,-91884.065197,-94304.446197,-95470.313188
-96172.940275,-86307.886101,-75814.256169,-91200.347686,-93073.803851,-91889.630781,-94342.667680,-95468.256827
-96175.421318,-86179.028294,-75514.876904,-91098.423731,-92928.830436,-91839.786391,-94160.568018,-95439.534836
-96194.174432,-86187.656067,-75399.854827,-91079.156527,-92885.110424,-91831.851522,-94103.392256,-95438.730173
-96194.085025,-86320.000746,-75684.392534,-91182.421587,-93025.881711,-91877.896116,-94277.646455,-95469.173249
-96174.661359,-86332.473020,-75841.368835,-91214.071657,-93086.812566,-91891.418921,-94358.872695,-95479.097423
-96164.491315,-86193.556928,-75566.285916,-91106.984449,-92945.102506,-91834.421973,-94189.066492,-95439.914815
-96184.138499,-86168.053587,-75380.408809,-91057.877667,-92865.865572,-91809.678591,-94087.455462,-95422.972193
-96194.465005,-86293.357467,-75620.779469,-91152.358491,-92991.057693,-91865.267380,-94242.151885,-95459.316130
-96174.907228,-86333.411793,-75836.987893,-91209.131921,-93084.957371,-91893.765854,-94363.231285,-95471.475479
-96168.916961,-86209.359611,-75619.438364,-91122.183635,-92973.019835,-91848.347109,-94227.824417,-95440.942996
-96183.758519,-86152.832049,-75373.636231,-91054.748422,-92864.882095,-91808.940984,-94082.359264,-95417.004277
-96195.560240,-86278.001818,-75571.851500,-91139.238017,-92970.002350,-91851.275188,-94209.160710,-95451.269502
-96186.731301,-86351.650816,-75839.871268,-91221.604195,-93095.485043,-91899.264383,-94367.880448,-95483.008979
-96173.454365,-86254.644245,-75698.161208,-91158.594627,-93017.253937,-91865.423842,-94273.444328,-95458.533819
-96189.726435,-86162.756224,-75400.838304,-91066.170164,-92879.701302,-91825.816551,-94104.845119,-95434.438638
-96204.500938,-86253.280789,-75512.060584,-91122.630670,-92944.342547,-91853.577418,-94182.830356,-95453.348214
-96191.626333,-86347.739261,-75811.685718,-91216.463294,-93082.811604,-91896.671581,-94353.798849,-95478.359816
-96175.957760,-86266.870650,-75741.255372,-91172.229191,-93033.816580,-91878.030226,-94299.752331,-95464.725252
-96189.234697,-86159.537573,-75428.643874,-91072.674522,-92888.753759,-91829.839865,-94113.696410,-95430.236510
-96207.227851,-86231.241969,-75469.368752,-91105.352772,-92919.733276,-91844.301444,-94146.933454,-95441.345327
-96193.079197,-86346.889895,-75782.829616,-91205.220366,-93065.936037,-91891.575383,-94329.256633,-95471.363720
-96179.243467,-86296.509063,-75790.473913,-91188.233040,-93057.285912,-91890.971886,-94328.519026,-95470.112022
-96180.539868,-86173.373303,-75473.481473,-91086.309086,-92910.971393,-91836.590092,-94146.642881,-95435.042135
-96195.023798,-86208.599652,-75425.581685,-91087.650190,-92898.119139,-91835.092525,-94120.558395,-95435.019783
-96191.492223,-86340.407889,-75733.544020,-91195.966744,-93050.334519,-91883.349941,-94302.367485,-95466.871019
-96176.114223,-86317.273833,-75814.412631,-91201.532328,-93073.580333,-91885.048674,-94338.353793,-95466.535743
-96180.875144,-86178.469500,-75506.830276,-91093.104016,-92924.896529,-91839.160542,-94160.389204,-95439.333670
-96203.919793,-86192.059361,-75397.463190,-91080.318818,-92892.128872,-91834.913711,-94115.059866,-95441.770010
-96205.193842,-86318.905511,-75674.893042,-91178.487680,-93025.702897,-91883.171127,-94277.512345,-95466.513391
-96188.586496,-86337.323348,-75840.184193,-91216.776218,-93092.154633,-91898.392665,-94359.878523,-95470.022615
-96183.400891,-86202.899957,-75571.627983,-91113.734676,-92956.256027,-91848.123592,-94194.006228,-95433.946900
-96203.405703,-86176.346085,-75383.247481,-91068.092414,-92877.399072,-91822.508493,-94092.238735,-95418.501844
-96209.328915,-86297.380781,-75617.761984,-91159.041662,-92996.600926,-91872.710511,-94244.588225,-95455.650444
-96191.738092,-86343.045395,-75841.145318,-91219.346669,-93096.043837,-91906.171072,-94371.255561,-95479.924438
-96183.132670,-86220.222559,-75627.350882,-91130.945519,-92979.367731,-91861.691101,-94227.042106,-95451.872999
-96200.209403,-86162.152727,-75382.733391,-91062.392719,-92873.599276,-91829.906920,-94094.965648,-95435.332708
-96205.529118,-86277.912411,-75562.799044,-91137.092249,-92971.499916,-91862.004025,-94211.351181,-95457.460935
-96191.268705,-86353.796584,-75833.925704,-91217.938509,-93095.395636,-91902.036000,-94368.148669,-95485.199450
-96184.965513,-86255.292446,-75691.992127,-91156.024177,-93018.505635,-91873.358711,-94278.696987,-95465.775784
-96196.454310,-86159.358759,-75390.377687,-91063.018568,-92877.510831,-91824.989536,-94100.888860,-95427.621356
-96208.032514,-86252.274961,-75500.236511,-91118.763819,-92943.627291,-91853.085679,-94180.326960,-95449.146086
-96200.924659,-86354.556543,-75807.125963,-91216.865625,-93089.114796,-91907.400418,-94359.140916,-95483.053682
-96186.418377,-86278.225336,-75742.842346,-91177.101872,-93046.758240,-91887.507366,-94307.463683,-95464.814659
-96196.633124,-86165.281971,-75429.113260,-91078.508327,-92900.197852,-91839.227598,-94126.235739,-95434.595100
-96210.290040,-86234.393565,-75468.519386,-91106.872691,-92925.880006,-91850.917560,-94159.875114,-95444.072240
-96202.757502,-86342.084270,-75772.436055,-91202.716971,-93070.294627,-91900.024343,-94341.192465,-95474.314150
-96186.239563,-86297.023153,-75787.031744,-91187.920116,-93064.214952,-91887.909697,-94330.418924,-95467.586275
-96192.900383,-86174.848518,-75470.374581,-91085.951458,-92917.475750,-91841.842752,-94149.727422,-95441.412382
-96205.059732,-86213.181759,-75425.089946,-91090.488862,-92908.311535,-91840.211074,-94131.510750,-95438.529007
-96199.494147,-86337.591569,-75727.799622,-91193.597459,-93053.061432,-91892.022418,-94310.280002,-95472.838935
-96183.959685,-86322.593549,-75820.246437,-91206.047381,-93084.756206,-91899.264383,-94355.810506,-95478.560982
-96177.589438,-86189.131282,-75519.146087,-91099.071932,-92936.340622,-91839.339356,-94171.073338,-95437.456124
-96196.454310,-86185.599707,-75389.282452,-91068.852373,-92878.248439,-91826.598862,-94095.971477,-95425.319126
-96199.829423,-86312.647022,-75665.862938,-91167.870601,-93015.778722,-91881.785319,-94268.795165,-95464.322920
-96185.032569,-86334.954063,-75834.931533,-91210.920061,-93090.344142,-91903.667677,-94362.046643,-95478.382168
-96183.020912,-86205.448056,-75572.454998,-91112.840606,-92959.698195,-91854.091508,-94202.477539,-95446.486228
-96200.119996,-86175.407311,-75379.693553,-91063.599713,-92877.309665,-91823.894301,-94099.257183,-95427.174321
-96208.971287,-86303.035772,-75614.163353,-91155.845363,-92998.769045,-91868.106051,-94242.733031,-95456.522162
-96191.380464,-86354.198915,-75841.346483,-91218.117323,-93099.396598,-91895.151662,-94367.500468,-95476.839897
-96181.121013,-86234.639434,-75633.519963,-91133.515970,-92988.241373,-91849.040013,-94234.328775,-95446.843856
-96199.404740,-86171.227535,-75379.335925,-91060.381062,-92877.242610,-91819.781580,-94095.032703,-95429.007164
-96210.535909,-86280.773435,-75551.600820,-91132.510141,-92970.695254,-91862.696929,-94211.038257,-95455.806906
-96189.637028,-86357.328159,-75827.622512,-91215.993907,-93096.245002,-91898.862052,-94367.969855,-95476.571676
-96181.724510,-86256.253571,-75688.549958,-91152.760822,-93016.918661,-91872.419938,-94276.417110,-95458.958502
-96199.829423,-86167.360683,-75394.691574,-91063.487955,-92884.998665,-91832.969109,-94113.808169,-95436.360888
-96213.218118,-86261.238010,-75502.628148,-91115.366353,-92946.756535,-91853.555066,-94181.444547,-95449.928397
-96198.577726,-86369.599267,-75812.624492,-91213.736381,-93095.038008,-91897.565651,-94360.169096,-95478.203354
-96182.350359,-86293.804502,-75748.318523,-91172.609171,-93052.457935,-91882.031188,-94312.828101,-95467.966255
-96195.359075,-86179.743550,-75429.068557,-91071.623990,-92900.488424,-91831.605653,-94124.022916,-95437.500827
-96214.134540,-86246.485859,-75458.617563,-91101.843548,-92925.835303,-91845.240217,-94153.281349,-95448.430830
-96206.356133,-86359.049244,-75768.099817,-91202.806378,-93072.954485,-91901.700723,-94343.986433,-95486.451147
-96190.396987,-86309.517778,-75784.081314,-91187.115453,-93065.578409,-91894.548165,-94336.386840,-95476.839897
-96193.302714,-86182.448111,-75467.759427,-91077.480147,-92909.987916,-91836.925368,-94144.273596,-95439.847760
-96215.855624,-86229.945568,-75428.889743,-91091.785263,-92908.445645,-91846.044880,-94138.663308,-95450.576598
-96207.496072,-86355.517668,-75729.520706,-91198.157215,-93057.777650,-91899.264383,-94322.998145,-95484.126566
-96192.945086,-86337.211589,-75823.062756,-91211.031820,-93091.282915,-91909.680296,-94368.551000,-95489.446281
-96194.040322,-86200.307155,-75519.771936,-91106.470359,-92945.169562,-91861.512287,-94192.575716,-95460.701938
-96209.373618,-86207.012678,-75395.250368,-91087.158452,-92899.639058,-91846.000176,-94124.648765,-95448.184961
-96212.189938,-86345.615845,-75685.443066,-91189.954125,-93037.661080,-91892.625915,-94290.923392,-95479.455051
-96197.594249,-86360.457404,-75851.248306,-91224.375811,-93105.543328,-91915.022363,-94380.173907,-95494.609534
-96192.453348,-86229.543236,-75592.526864,-91128.553883,-92978.026626,-91865.043862,-94218.570795,-95459.539647
-96211.944069,-86199.368381,-75396.993804,-91080.050597,-92895.124006,-91840.546351,-94111.841215,-95444.698089
-96216.123845,-86317.944386,-75620.555952,-91161.209781,-93007.016838,-91880.600677,-94251.025528,-95471.319016
-96203.919793,-86366.447671,-75850.577754,-91223.906425,-93108.560813,-91914.262404,-94379.056320,-95492.441415
-96199.069464,-86244.250684,-75645.276981,-91139.036851,-93000.981867,-91875.191554,-94252.612502,-95467.027481
-96213.396932,-86185.465596,-75395.920920,-91069.411167,-92892.486500,-91840.456944,-94118.256166,-95450.621301
-96219.878938,-86291.971659,-75562.731989,-91139.394479,-92983.033417,-91875.392720,-94232.361821,-95476.862249
-96204.232717,-86368.571087,-75834.618608,-91217.133846,-93105.029238,-91911.200215,-94383.303152,-95493.357836
-96187.535964,-86267.205926,-75697.960043,-91151.509124,-93026.708725,-91875.482127,-94286.385988,-95469.396766
-96199.985886,-86174.245021,-75400.480676,-91059.352882,-92889.066683,-91831.560949,-94112.176491,-95442.149990
-96217.129674,-86270.044597,-75502.941072,-91113.220586,-92944.409602,-91859.277112,-94184.082053,-95460.031385
-96202.086950,-86369.867488,-75804.287291,-91206.181491,-93079.615304,-91906.238127,-94362.180753,-95489.848613
-96192.721569,-86289.960002,-75744.697540,-91164.696653,-93031.871978,-91888.401435,-94307.195462,-95477.510450
-96203.763330,-86173.775634,-75427.436880,-91063.242085,-92883.970485,-91842.133324,-94126.034573,-95451.068336
-96219.744828,-86250.777394,-75463.400836,-91099.273097,-92919.822683,-91854.963226,-94162.177344,-95462.914760
-96205.953801,-86366.894706,-75775.520596,-91198.939526,-93066.114851,-91902.952421,-94343.338232,-95495.794177
-96186.507784,-86315.820970,-75793.625509,-91181.661627,-93059.454031,-91892.625915,-94339.940767,-95485.825299
