-94204.225545,-92519.486834,-72948.822458,-85195.262837,-72860.737141,-65668.567593,-79517.972987,-89287.494517
-94166.246738,-92479.333156,-73149.151916,-85222.839291,-73025.170424,-66021.236809,-79596.810598,-89298.060773
-94162.964502,-92431.881668,-73214.631667,-85219.733282,-73135.686569,-66234.660243,-79612.585680,-89287.147482
-94198.089855,-92458.945331,-73015.640641,-85185.015669,-72977.028827,-65908.582594,-79527.985582,-89275.051145
-94204.657297,-92507.717607,-72946.025178,-85184.751562,-72866.553219,-65682.779692,-79504.676752,-89275.538338
-94171.261692,-92482.747508,-73116.923883,-85211.211299,-72999.419036,-65956.854946,-79579.030334,-89289.473992
-94155.489893,-92436.632042,-73222.350636,-85214.837596,-73138.811427,-66224.799183,-79612.910686,-89289.109586
-94176.726981,-92446.518744,-73069.250082,-85184.394354,-73031.607920,-65994.144933,-79541.865362,-89273.846150
-94197.365693,-92491.068281,-72949.133610,-85176.218582,-72879.792711,-65712.539682,-79502.341711,-89276.018008
-94185.713945,-92490.613829,-73078.188159,-85210.392094,-72960.015407,-65893.728599,-79570.361212,-89297.275691
-94161.693370,-92443.122607,-73203.847293,-85222.299003,-73107.106253,-66184.593437,-79617.604463,-89300.113074
-94179.408714,-92446.485148,-73101.322974,-85198.495035,-73049.067582,-66049.818433,-79566.674960,-89287.751209
-94191.599392,-92484.877089,-72974.869136,-85181.479599,-72914.149108,-65768.079138,-79515.461248,-89277.429513
-94179.241962,-92480.481893,-73039.965639,-85194.446721,-72933.390505,-65842.227785,-79551.198376,-89285.835127
-94164.413950,-92440.895040,-73175.493057,-85213.954735,-73075.364313,-66132.101473,-79609.484045,-89293.910808
-94176.404925,-92434.417896,-73126.008604,-85203.560614,-73071.602262,-66093.563326,-79580.389162,-89284.354656
-94196.299012,-92468.616490,-72982.626010,-85184.183311,-72925.062349,-65807.583329,-79526.522488,-89286.309770
-94187.056378,-92490.567265,-73026.056964,-85199.783788,-72926.384267,-65823.677105,-79557.161265,-89298.011595
-94161.522233,-92457.226299,-73175.494098,-85220.715521,-73075.885535,-66107.834518,-79617.720394,-89301.125161
-94168.707401,-92432.766067,-73150.600871,-85206.040210,-73093.868396,-66124.954461,-79598.511090,-89293.568694
-94191.002994,-92464.774153,-73010.582388,-85185.893573,-72966.469168,-65865.683562,-79539.377027,-89283.427560
-94187.133509,-92484.401578,-73015.827453,-85194.349886,-72934.061313,-65815.015459,-79546.211575,-89286.992774
-94170.803906,-92455.985464,-73133.453856,-85211.646065,-73034.258561,-66040.124371,-79597.726916,-89294.563673
-94165.998165,-92439.802538,-73158.881884,-85211.002117,-73093.286884,-66126.726757,-79600.918364,-89282.932534
-94186.202388,-92453.598446,-73034.032601,-85192.807013,-72989.290261,-65905.424904,-79546.042678,-89280.492191
-94192.992137,-92481.546800,-72996.448097,-85194.493909,-72916.580729,-65792.574812,-79537.334862,-89290.984294
-94174.811526,-92468.924271,-73112.158263,-85214.727382,-73009.107352,-65989.682493,-79590.060768,-89294.906044
-94174.669375,-92447.809394,-73151.930427,-85217.315260,-73072.683396,-66108.320052,-79601.784685,-89293.104875
-94194.940341,-92463.245137,-73045.790145,-85201.399144,-72986.143438,-65932.928932,-79556.503945,-89282.838678
-94203.760647,-92490.945247,-73001.944604,-85206.556549,-72910.976851,-65800.850595,-79548.913282,-89287.372466
-94175.045683,-92476.841971,-73108.877310,-85221.395192,-72998.068813,-65961.264521,-79589.767345,-89288.412903
-94167.936909,-92443.542459,-73158.000848,-85217.816474,-73069.427724,-66097.182120,-79603.247731,-89289.127843
-94180.213226,-92450.810900,-73080.293714,-85200.904714,-73018.467068,-65977.008332,-79568.796917,-89280.118399
-94190.840047,-92475.638059,-73026.264427,-85196.799488,-72952.326255,-65835.377879,-79551.030963,-89274.847608
-94190.088128,-92476.107684,-73091.186818,-85216.102482,-72992.512104,-65928.676078,-79584.568502,-89287.762260
-94173.325702,-92450.635094,-73165.538779,-85221.386222,-73081.785183,-66092.367884,-79606.806777,-89288.121120
-94178.498285,-92447.495102,-73111.290958,-85203.690565,-73054.556560,-66021.596360,-79577.555830,-89280.374590
-94190.313627,-92470.286986,-73040.500103,-85192.139698,-72976.143864,-65864.368603,-79549.215366,-89277.005743
-94182.264624,-92468.742064,-73075.412625,-85199.364888,-72987.426722,-65903.957678,-79566.417920,-89279.996235
-94178.789063,-92451.807064,-73148.815798,-85210.481728,-73062.508453,-66057.382746,-79595.376461,-89285.328189
-94182.464057,-92446.648166,-73123.914597,-85200.836001,-73062.526938,-66037.866496,-79575.641160,-89277.409014
-94196.029953,-92460.011572,-73037.361534,-85190.102695,-72974.765386,-65874.278115,-79543.596664,-89275.852188
-94199.862458,-92471.270270,-73052.440697,-85201.583054,-72962.794239,-65872.359641,-79560.945587,-89284.122711
-94185.080243,-92455.935934,-73131.381996,-85209.657816,-73037.822619,-66025.444661,-79594.544720,-89283.972431
-94183.634958,-92444.253142,-73122.062541,-85200.071279,-73048.654069,-66038.964786,-79583.564635,-89279.020529
-94191.709697,-92462.560196,-73063.462342,-85194.247810,-72998.501140,-65916.992035,-79555.266193,-89272.133611
-94187.578090,-92463.256161,-73064.130563,-85192.801010,-72983.658892,-65889.752950,-79554.453425,-89272.316288
-94177.674945,-92448.110729,-73116.047195,-85196.257497,-73027.119548,-65999.575913,-79581.019346,-89277.621187
-94175.100682,-92437.194626,-73108.174731,-85189.241666,-73036.881485,-66025.424801,-79576.124367,-89271.844513
-94182.623039,-92452.476757,-73043.197431,-85179.841103,-72983.296426,-65909.912710,-79547.387620,-89263.596460
-94185.421112,-92467.024134,-73035.818007,-85183.661824,-72959.463841,-65863.536607,-79548.731556,-89266.601120
-94178.791831,-92456.834567,-73092.865508,-85192.775938,-73001.662172,-65964.333448,-79579.976695,-89275.276744
-94175.033081,-92442.590246,-73111.997820,-85189.912489,-73031.086796,-66027.786329,-79591.544267,-89271.420063
-94188.361761,-92450.012713,-73052.019248,-85179.270714,-72982.700723,-65935.575741,-79567.782289,-89273.065061
-94192.385743,-92471.624300,-73039.574915,-85186.163534,-72959.210622,-65879.514730,-79563.881763,-89279.339831
-94181.064924,-92467.505902,-73096.770944,-85195.593254,-73006.491383,-65964.422064,-79589.676959,-89280.965842
-94177.092146,-92450.041745,-73121.055163,-85191.591066,-73042.996127,-66035.085050,-79594.935505,-89276.009963
-94189.234861,-92452.042297,-73067.258272,-85181.963847,-73000.189784,-65957.592134,-79571.735282,-89271.761249
-94195.405664,-92470.812503,-73036.354744,-85184.273357,-72956.918238,-65877.448558,-79565.473360,-89277.719780
-94184.140059,-92461.830854,-73074.054044,-85190.405321,-72980.617863,-65931.524698,-79584.482741,-89287.027672
-94171.010565,-92443.455477,-73105.935291,-85189.791045,-73018.057193,-66012.525497,-79594.614603,-89286.801036
-94170.863590,-92444.940671,-73083.115279,-85184.075423,-73009.829244,-65984.155110,-79580.086953,-89276.361504
