-97405.661333,-87933.751992,-77093.893539,-92648.248988,-93907.590974,-92833.813171,-96060.131021,-96918.482711
-97392.742025,-87837.795953,-76958.889003,-92588.122796,-93835.327784,-92806.476987,-95974.389729,-96901.897717
-97405.638982,-87751.719386,-76671.356162,-92503.856719,-93700.770283,-92765.193315,-95811.400808,-96876.372025
-97420.502892,-87837.326567,-76770.709666,-92553.365833,-93755.442650,-92784.907554,-95868.084832,-96893.716978
-97408.276487,-87931.919149,-77063.294001,-92643.286901,-93898.315000,-92830.415705,-96040.975576,-96924.115351
-97394.865441,-87863.567515,-77008.733393,-92607.837034,-93860.473497,-92810.455598,-95997.099101,-96906.077493
-97405.147243,-87756.793232,-76702.335680,-92510.606946,-93712.415542,-92765.148612,-95817.525186,-96875.477955
-97425.084999,-87822.909692,-76735.416262,-92539.932435,-93738.276510,-92783.857022,-95846.560102,-96890.632438
-97414.445569,-87932.589702,-77039.802318,-92633.474485,-93885.708616,-92830.214540,-96026.089314,-96919.645002
-97398.531127,-87878.587887,-77048.117167,-92616.107180,-93877.818451,-92826.101819,-96021.350744,-96914.593508
-97399.782824,-87765.376301,-76742.568820,-92518.988850,-93729.604033,-92771.228286,-95836.926500,-96878.540144
-97415.294935,-87799.641526,-76691.159808,-92520.441713,-93711.990859,-92770.714196,-95819.067457,-96884.083376
-97409.706999,-87919.826856,-76985.465227,-92620.532825,-93858.148916,-92819.440999,-95996.294438,-96915.375819
-97393.904316,-87903.890062,-77077.979097,-92631.686346,-93892.391788,-92826.012412,-96036.885206,-96917.432179
-97395.647752,-87777.446243,-76788.971041,-92530.611757,-93746.881932,-92773.910496,-95862.586303,-96884.061025
-97420.122912,-87784.375284,-76669.836243,-92510.003449,-93698.713922,-92762.958141,-95802.616573,-96875.679121
-97421.732238,-87906.594623,-76935.173802,-92601.198566,-93832.667927,-92811.528481,-95966.879543,-96909.944345
-97400.833356,-87916.094114,-77087.925623,-92630.814628,-93896.459806,-92829.052249,-96050.229198,-96921.164920
-97393.725502,-87793.003058,-76834.635655,-92539.060717,-93768.227848,-92782.001827,-95896.270382,-96887.033807
-97411.182214,-87764.839860,-76645.405787,-92491.317390,-93683.291219,-92754.442126,-95782.075320,-96870.381757
