-97109.002632,-87456.677101,-76588.882539,-92273.182531,-93579.574865,-92548.437370,-95648.533059,-96534.584909
-97114.819098,-87455.033174,-76517.747951,-92258.726561,-93552.295022,-92539.481720,-95610.611785,-96529.960973
-97117.452095,-87508.514878,-76604.701283,-92292.993577,-93598.786836,-92558.871777,-95665.850180,-96543.859882
-97109.024511,-87522.896849,-76687.745169,-92313.747111,-93636.028558,-92568.793709,-95711.195358,-96548.689930
-97107.954824,-87474.997371,-76615.886785,-92281.387789,-93594.204339,-92554.370926,-95661.344757,-96539.468973
-97114.933511,-87461.961992,-76535.949488,-92261.565285,-93559.472307,-92539.624935,-95615.830965,-96528.578602
-97117.788118,-87506.302904,-76592.566453,-92286.848601,-93589.292770,-92547.831834,-95654.783357,-96532.580413
-97114.635816,-87523.511752,-76679.206151,-92309.458717,-93627.437601,-92560.572944,-95708.180258,-96542.721147
-97109.660848,-87478.490346,-76632.950508,-92285.139024,-93599.907139,-92552.018661,-95674.091631,-96537.278639
-97120.065929,-87451.676584,-76539.896398,-92259.232568,-93554.195960,-92545.238827,-95616.924133,-96531.809123
-97128.136400,-87495.367069,-76579.954216,-92281.822327,-93577.434924,-92553.163293,-95647.823973,-96537.398058
-97122.078227,-87521.656075,-76668.374259,-92306.557400,-93616.170628,-92562.997534,-95693.512042,-96542.845784
-97110.493691,-87487.571301,-76643.911104,-92288.791711,-93598.388687,-92554.422621,-95669.286844,-96538.951553
-97110.462102,-87453.784311,-76551.472271,-92256.787209,-93554.550581,-92538.361103,-95617.200368,-96526.632670
-97118.465886,-87480.865538,-76558.604461,-92266.977240,-93564.246346,-92543.987744,-95629.600850,-96527.978685
-97115.648902,-87512.026745,-76644.268440,-92297.764727,-93609.123936,-92561.885864,-95686.006519,-96541.478480
-97110.257700,-87494.185726,-76651.336374,-92295.557370,-93610.138180,-92556.554885,-95684.863816,-96536.490985
-97111.367671,-87465.021613,-76575.897311,-92269.313294,-93570.137537,-92539.857280,-95638.167210,-96524.743717
-97116.941403,-87475.315159,-76559.540827,-92265.609421,-93560.284878,-92541.564795,-95632.755499,-96526.207140
-97117.841526,-87508.689079,-76635.048007,-92290.988292,-93599.552428,-92556.292280,-95680.300727,-96537.611668
-97112.957526,-87498.732258,-76656.959287,-92295.119411,-93611.277460,-92556.670312,-95691.980655,-96537.097648
-97112.706571,-87460.756100,-76583.676042,-92268.870225,-93572.903172,-92539.703097,-95642.449323,-96521.776639
-97120.233478,-87469.853762,-76554.877475,-92268.710295,-93561.853482,-92538.919627,-95621.255489,-96525.066009
-97123.247148,-87504.760514,-76617.185423,-92294.042500,-93595.183450,-92554.314024,-95661.045563,-96539.075039
-97116.167151,-87502.326597,-76650.849415,-92297.584021,-93608.615878,-92556.796487,-95680.697998,-96540.095572
-97111.832130,-87471.665070,-76597.053791,-92274.367812,-93580.937970,-92543.380231,-95645.046906,-96530.534822
