-94718.744939,-90381.716451,-73968.557621,-86165.246436,-70070.225084,-69980.048368,-81564.073388,-85183.819647
-94687.623502,-90345.557265,-74128.387032,-86187.432911,-70204.684370,-70276.144987,-81631.496978,-85200.222257
-94670.739797,-90296.007237,-74197.688189,-86183.682306,-70324.115446,-70502.223761,-81653.642451,-85194.496431
-94696.984281,-90321.183750,-74050.707110,-86160.148837,-70219.500492,-70250.600766,-81591.371303,-85173.041145
-94710.395403,-90365.554293,-73970.487604,-86153.920830,-70100.894227,-70011.314077,-81560.355179,-85170.971936
-94683.579567,-90346.879454,-74105.574190,-86177.128396,-70206.772631,-70229.941387,-81619.813887,-85188.354177
-94667.091063,-90294.173430,-74196.440633,-86181.209181,-70336.490399,-70486.455435,-81655.328123,-85193.065990
-94688.012336,-90300.119089,-74073.737619,-86153.980321,-70251.083941,-70303.648316,-81602.838042,-85176.571609
-94704.886561,-90347.185758,-73970.699740,-86143.744348,-70119.249115,-70038.042907,-81563.938090,-85170.152190
-94688.993159,-90346.189616,-74062.723268,-86163.049868,-70171.315311,-70165.429920,-81606.832448,-85186.673639
-94664.466705,-90297.642166,-74170.443486,-86173.139465,-70307.004309,-70435.854867,-81649.792508,-85193.135795
-94677.312341,-90293.947808,-74088.627371,-86155.738810,-70269.803739,-70340.919390,-81613.706974,-85180.897557
-94699.972404,-90334.793881,-73977.045018,-86145.244737,-70148.110626,-70079.033583,-81570.687306,-85170.241070
-94692.281988,-90337.046657,-74023.948317,-86156.001512,-70151.162482,-70118.389221,-81595.209021,-85183.694445
-94671.466670,-90301.556049,-74145.889103,-86174.833378,-70283.033920,-70387.423405,-81646.187705,-85200.701504
-94675.287159,-90290.636246,-74104.889119,-86162.899046,-70282.923720,-70368.879175,-81625.943485,-85191.508190
-94702.759886,-90323.017070,-73971.579086,-86141.828901,-70142.802804,-70099.833634,-81575.325364,-85182.896562
-94700.666283,-90342.956535,-73995.749028,-86154.027662,-70120.312280,-70083.622707,-81588.101024,-85190.772162
-94673.232234,-90309.990745,-74112.110258,-86171.880446,-70231.491239,-70325.794842,-81634.082810,-85201.829926
-94677.756519,-90294.762350,-74109.683470,-86169.978324,-70264.943453,-70373.748807,-81626.952763,-85200.318842
-94700.429965,-90324.178933,-74002.529125,-86157.572746,-70167.009819,-70155.303109,-81578.275089,-85191.556167
-94698.494825,-90347.563619,-73997.951681,-86164.004084,-70127.949653,-70088.257080,-81574.121363,-85195.116639
-94675.415925,-90327.320721,-74114.611828,-86185.208660,-70241.505828,-70308.927253,-81618.129840,-85208.153538
-94675.510450,-90306.925374,-74131.423264,-86185.345527,-70292.552565,-70398.596002,-81618.536817,-85209.748715
-94696.161190,-90330.579599,-74028.637269,-86171.629921,-70206.169147,-70212.755836,-81574.866292,-85201.664481
-94701.917056,-90358.475023,-74004.559684,-86174.391447,-70153.330238,-70112.550355,-81563.163338,-85203.861554
-94681.925128,-90340.063075,-74090.792231,-86186.288640,-70224.783554,-70271.653199,-81593.523398,-85215.786483
-94674.291412,-90316.142488,-74126.937306,-86186.690770,-70285.950588,-70390.336041,-81601.666759,-85218.892755
-94688.129539,-90326.222950,-74044.094048,-86172.869513,-70224.720716,-70251.523613,-81562.634507,-85207.876079
-94703.534861,-90349.409829,-73977.949041,-86164.814293,-70122.959425,-70097.415568,-81542.676212,-85213.298956
-94696.395169,-90353.035545,-74055.246354,-86180.169811,-70171.067962,-70216.968332,-81571.562575,-85221.985355
-94687.246129,-90334.342102,-74118.756498,-86187.302549,-70253.243435,-70368.878776,-81588.105408,-85220.294252
-94702.355214,-90337.421063,-74048.441361,-86171.709432,-70196.794177,-70266.298194,-81557.615428,-85214.620065
-94716.138076,-90369.435227,-73997.095496,-86169.200433,-70121.166588,-70122.714681,-81540.511348,-85212.691659
-94703.447466,-90371.136160,-74064.429831,-86183.753738,-70169.941673,-70204.532884,-81562.904232,-85216.987625
-94690.098623,-90344.089773,-74122.394781,-86185.859827,-70242.780496,-70349.805427,-81578.949461,-85221.833672
-94695.387598,-90344.450637,-74082.221258,-86173.040722,-70224.873873,-70303.940424,-81558.989225,-85212.286650
-94702.997219,-90365.148807,-74024.700882,-86161.412315,-70160.677060,-70161.100399,-81534.253239,-85200.252872
-94698.195835,-90369.329189,-74057.175554,-86169.327437,-70174.560372,-70189.237123,-81549.734037,-85206.757049
-94683.969502,-90349.249069,-74119.379980,-86177.467733,-70243.028538,-70329.541300,-81570.254750,-85214.391287
-94690.749398,-90346.468436,-74096.540535,-86171.691516,-70239.082412,-70316.644667,-81557.466594,-85212.334316
-94706.231082,-90368.919580,-74035.679220,-86166.959900,-70177.789657,-70182.514331,-81534.320017,-85207.058682
-94706.085338,-90373.682175,-74045.831465,-86169.440620,-70171.686998,-70173.588489,-81540.405505,-85211.449276
-94696.498982,-90354.640874,-74102.413579,-86173.397771,-70223.354041,-70296.813035,-81566.168026,-85221.720423
-94692.818476,-90343.157786,-74101.204291,-86169.446820,-70242.154396,-70321.226377,-81562.221028,-85215.287759
-94703.123769,-90356.129644,-74040.045831,-86160.681170,-70190.499714,-70203.282677,-81534.917483,-85203.591819
-94701.911259,-90362.354224,-74030.077344,-86159.480877,-70164.618465,-70162.414415,-81529.446633,-85201.152529
-94688.942528,-90349.318035,-74087.998026,-86169.132740,-70218.112668,-70274.191370,-81550.240746,-85204.944454
-94690.617664,-90339.519455,-74098.731836,-86167.355455,-70245.659168,-70322.547200,-81550.531405,-85203.562803
-94700.229323,-90347.527261,-74036.800946,-86154.163792,-70190.112025,-70213.512821,-81524.922899,-85197.381088
-94702.161144,-90364.187853,-74030.336216,-86160.185078,-70171.988423,-70166.758198,-81522.594892,-85200.971030
-94692.610773,-90354.248740,-74083.335019,-86171.182517,-70219.455162,-70260.714260,-81544.186458,-85208.439339
-94686.325306,-90339.208099,-74106.178053,-86170.227243,-70257.256851,-70326.556846,-81548.790537,-85204.814307
-94701.359566,-90342.313211,-74050.890688,-86160.802837,-70203.994892,-70236.117672,-81530.928191,-85205.186140
-94704.841275,-90359.444185,-74032.544260,-86162.768559,-70172.601620,-70172.621253,-81528.583346,-85206.032604
-94692.152205,-90348.906805,-74066.209361,-86162.502290,-70198.423524,-70233.086121,-81539.456634,-85205.378210
-94686.281304,-90332.163762,-74085.922179,-86160.063811,-70227.672214,-70298.852343,-81545.983312,-85203.769376
-94692.775216,-90334.889622,-74055.731859,-86154.589216,-70209.908574,-70252.571024,-81534.013366,-85199.609311
-94698.455370,-90349.825662,-74029.651983,-86150.763695,-70175.578895,-70179.768047,-81524.213041,-85198.705965
-94697.447697,-90348.560918,-74055.794104,-86154.599222,-70190.041797,-70214.029610,-81534.768575,-85201.063906
-94688.059848,-90341.375889,-74101.180961,-86162.826597,-70245.843045,-70306.597584,-81550.180169,-85202.295873
-94687.046959,-90335.377537,-74081.697680,-86153.837433,-70240.702338,-70285.387667,-81538.436681,-85199.816601
-94697.348415,-90343.822702,-74043.773648,-86145.872862,-70193.508208,-70200.055100,-81524.995955,-85201.353867
-94694.475228,-90348.182585,-74061.505716,-86151.944637,-70198.471855,-70212.869685,-81533.616931,-85201.721645
-94688.582636,-90337.662105,-74094.124998,-86157.656925,-70232.552592,-70286.428590,-81547.543821,-85204.606406
-94692.996576,-90338.674758,-74082.832847,-86161.137196,-70230.082157,-70282.017748,-81550.479391,-85210.653457
-94697.652028,-90351.974338,-74050.335203,-86162.455968,-70196.800866,-70211.918771,-81540.028712,-85203.281668
-94696.375908,-90352.987079,-74051.832775,-86164.887190,-70188.849602,-70203.256746,-81543.068232,-85202.694964
-94690.831984,-90346.413869,-74091.330246,-86170.979484,-70229.388319,-70278.915535,-81558.223348,-85203.081063
-94687.823851,-90341.016494,-74095.684213,-86169.907688,-70249.000011,-70299.570466,-81553.572668,-85199.280977
-94696.684464,-90343.407805,-74049.889696,-86162.829710,-70203.537804,-70222.447595,-81536.617438,-85196.459661
-94694.494221,-90350.733026,-74048.539152,-86163.655913,-70193.834173,-70203.942312,-81538.922214,-85193.346951
-94684.600729,-90346.882566,-74092.398534,-86170.854067,-70243.906871,-70279.125536,-81556.641359,-85198.081514
-94691.243406,-90336.136263,-74084.240808,-86165.912429,-70245.732705,-70292.083758,-81556.162983,-85202.750668
-94698.544101,-90341.542326,-74034.202068,-86159.434262,-70207.133866,-70217.205710,-81543.705604,-85200.315450
-94699.631417,-90356.058261,-74049.190628,-86164.217734,-70202.837758,-70209.400854,-81544.176859,-85200.606882
-94697.396633,-90354.919006,-74092.103055,-86174.542250,-70225.874439,-70273.609302,-81559.138378,-85208.071356
-94694.042483,-90342.711390,-74091.095787,-86172.810670,-70237.466148,-70298.640503,-81558.599130,-85203.700236
-94697.240210,-90347.993382,-74071.128924,-86170.467352,-70224.701929,-70263.226226,-81548.110351,-85201.787800
-94701.446400,-90361.281459,-74064.211804,-86173.453344,-70212.708356,-70231.979755,-81549.890270,-85209.342169
-94696.390680,-90358.457731,-74086.544325,-86176.398081,-70235.256836,-70266.693367,-81559.942044,-85210.009502
-94697.410268,-90345.572307,-74087.257928,-86176.348294,-70239.439239,-70290.262177,-81564.345157,-85211.333811
-94700.938787,-90349.884972,-74071.196293,-86175.464135,-70225.029977,-70264.141199,-81561.290134,-85210.114138
-94701.545676,-90353.150110,-74050.050416,-86170.458191,-70193.854928,-70218.021691,-81555.546991,-85214.824210
-94694.713190,-90353.018059,-74064.860711,-86172.580916,-70205.607565,-70240.219720,-81560.430919,-85212.479328
-94691.571010,-90338.258729,-74075.966130,-86170.171213,-70220.980177,-70276.484198,-81563.113517,-85210.323324
-94698.828384,-90338.967404,-74067.746015,-86169.086425,-70211.607610,-70263.339058,-81559.357417,-85212.580574
-94706.347715,-90349.337777,-74051.242627,-86168.008436,-70185.747654,-70219.816216,-81551.630614,-85213.186314
-94711.564583,-90352.686197,-74056.184401,-86171.801332,-70176.163853,-70219.704063,-81556.224324,-85217.328164
-94704.669058,-90346.742672,-74079.734719,-86175.641082,-70200.321133,-70265.999166,-81559.834799,-85212.934430
-94698.793356,-90344.779162,-74076.706172,-86171.977252,-70203.911357,-70268.582189,-81556.221314,-85208.033824
-94698.980958,-90349.919706,-74066.231657,-86168.005769,-70196.325750,-70238.239028,-81549.891675,-85203.902770
-94696.741637,-90344.563338,-74065.304888,-86168.436978,-70198.086567,-70234.551900,-81548.457099,-85203.553292
-94694.944487,-90337.618922,-74078.358936,-86172.681467,-70210.569613,-70266.940756,-81555.701276,-85208.047191
-94690.578074,-90332.010462,-74078.197632,-86168.423558,-70214.806635,-70271.194870,-81552.952116,-85204.245146
-94691.463477,-90335.756151,-74063.532698,-86162.630462,-70203.013030,-70239.172951,-81546.064307,-85198.720818
-94692.695872,-90340.282828,-74065.827008,-86163.938113,-70202.334098,-70234.158650,-81549.169753,-85198.067343
-94690.018642,-90339.333527,-74091.970322,-86170.142432,-70233.583308,-70279.180735,-81559.943290,-85200.395732
-94693.252187,-90333.439511,-74082.881199,-86167.349717,-70235.104356,-70283.240849,-81555.563615,-85200.812658
