-97911.749531,-92098.552537,-75706.721927,-88962.513383,-71864.077075,-73439.360969,-84557.968027,-87131.681994
-97846.750658,-92025.395277,-75989.471494,-89004.333497,-72137.573020,-74026.876572,-84674.018285,-87167.757710
-97853.456182,-91964.464422,-75911.307444,-88975.857374,-72191.977166,-74092.814218,-84639.775412,-87149.429279
-97916.018714,-92029.686812,-75607.569588,-88929.075173,-71911.909808,-73502.504647,-84525.267425,-87108.279718
-97915.526976,-92099.357200,-75668.791016,-88954.444403,-71841.099482,-73386.588500,-84553.341216,-87123.545959
-97852.405650,-92034.715955,-75957.620258,-88999.617279,-72091.282557,-73936.486117,-84671.291372,-87162.661512
-97845.029574,-91963.346835,-75958.469624,-88986.586212,-72217.189934,-74148.939448,-84664.988180,-87147.417622
-97901.624191,-92009.257318,-75653.614182,-88936.004214,-71979.769704,-73611.558808,-84542.992359,-87102.982355
-97918.566813,-92097.658467,-75634.525792,-88954.511458,-71845.592182,-73353.954953,-84544.489925,-87114.381744
-97858.977063,-92054.452545,-75922.729185,-89003.193558,-72071.076580,-73848.710817,-84663.267095,-87157.699425
-97835.798304,-91966.029044,-75989.627956,-88998.522043,-72247.476548,-74183.785818,-84687.697552,-87158.638198
-97887.699054,-91991.778254,-75705.425525,-88942.486220,-72058.470197,-73731.274752,-84568.383940,-87115.275814
-97923.797122,-92082.906316,-75600.461733,-88938.619368,-71850.889546,-73335.514764,-84533.090536,-87116.505160
-97871.494039,-92066.656597,-75865.709885,-88990.162491,-72015.443088,-73733.107595,-84644.424575,-87157.654721
-97835.351269,-91979.238925,-76011.890294,-89000.287831,-72249.465853,-74184.009336,-84692.570232,-87161.990960
-97882.133470,-91981.541155,-75756.611020,-88947.850638,-72104.067755,-73832.751671,-84584.365438,-87118.203892
-97924.802950,-92074.122080,-75590.112876,-88931.623272,-71863.071247,-73347.741168,-84522.249940,-87104.524625
-97884.301589,-92076.692531,-75816.714861,-88976.729092,-71971.052524,-73630.848364,-84619.055345,-87148.468154
-97838.435809,-91982.904611,-76004.625977,-88994.364619,-72210.149134,-74142.345684,-84694.023096,-87169.724663
-97876.769051,-91966.163154,-75795.793628,-88950.599903,-72118.797555,-73915.475478,-84608.818246,-87136.129992
-97930.748514,-92062.230952,-75581.418047,-88931.802086,-71862.713619,-73372.171625,-84526.385012,-87113.308860
-97902.227688,-92091.735255,-75761.371942,-88974.806842,-71911.932160,-73524.945799,-84601.442170,-87144.869524
-97844.001394,-92004.406989,-76007.352889,-89003.685296,-72183.036468,-74093.238901,-84698.471093,-87172.697445
-97863.380356,-91964.486774,-75865.262850,-88965.530868,-72171.614727,-74018.427613,-84635.327415,-87141.025024
-97920.153787,-92045.198923,-75600.484085,-88927.845827,-71906.768907,-73439.897411,-84530.654196,-87105.441046
-97906.765092,-92089.947115,-75709.582950,-88956.523115,-71885.020660,-73440.612667,-84577.056417,-87127.323404
-97852.271539,-92013.526501,-75969.176110,-88996.130406,-72125.547782,-73994.533598,-84687.786959,-87166.908344
-97858.887656,-91966.386672,-75914.749612,-88978.360770,-72203.980053,-74089.036773,-84661.948343,-87147.909361
-97919.662049,-92034.783010,-75622.366443,-88932.964377,-71945.325666,-73516.094508,-84547.619170,-87109.643174
-97921.584299,-92103.402865,-75666.131159,-88951.985711,-71851.738912,-73376.239643,-84569.233307,-87130.005614
-97855.847818,-92046.852952,-75964.281078,-88996.555090,-72110.415651,-73934.049777,-84688.278698,-87168.092986
-97847.957653,-91968.688902,-75967.790302,-88978.316066,-72240.972190,-74152.828652,-84680.723808,-87153.653759
-97910.676648,-92010.263146,-75649.277943,-88927.421144,-71991.526722,-73599.444163,-84562.013693,-87115.588738
-97927.954546,-92095.535051,-75625.026301,-88940.474563,-71838.171403,-73330.642084,-84560.426719,-87129.357413
-97871.069356,-92057.738251,-75925.724319,-88991.213023,-72057.285554,-73834.651570,-84678.555689,-87167.847117
-97842.012089,-91966.185506,-75996.467590,-88984.060464,-72243.229716,-74179.941318,-84698.113465,-87160.403986
-97898.204374,-91993.722855,-75707.705403,-88934.864275,-72048.054284,-73726.804403,-84584.186624,-87119.232073
-97928.692154,-92082.191060,-75604.239178,-88933.143191,-71848.676723,-73335.782985,-84546.412175,-87114.940538
-97881.507621,-92058.475859,-75854.265792,-88979.768929,-71991.817295,-73713.013376,-84653.208810,-87155.799527
-97839.754562,-91969.404157,-76005.341232,-88992.174148,-72232.366768,-74174.509844,-84705.936576,-87160.716910
