-98967.355367,-89446.920389,-79507.747830,-97207.982505,-89262.853773,-96583.698283,-98418.083598,-98734.181968
-98986.577867,-89403.178025,-79262.392731,-97175.214848,-89081.469367,-96533.585672,-98299.194670,-98716.121759
-98995.607972,-89499.312878,-79423.280588,-97231.027154,-89171.815118,-96620.198681,-98423.246851,-98743.949681
-98973.815021,-89555.594570,-79687.813483,-97271.372053,-89369.024559,-96681.889496,-98562.453516,-98768.827172
-98960.538085,-89465.740557,-79559.603877,-97221.974697,-89307.110227,-96606.608821,-98467.458602,-98753.963262
-98976.720748,-89398.975897,-79274.283859,-97172.487935,-89098.546099,-96523.527387,-98293.271457,-98701.526070
-98989.215373,-89486.482976,-79373.100921,-97215.358581,-89137.192266,-96585.709940,-98369.669720,-98706.376398
-98970.819887,-89559.461422,-79663.740654,-97265.001805,-89344.571751,-96668.769022,-98539.811199,-98741.043954
-98955.911273,-89483.800767,-79605.156732,-97225.930956,-89329.506675,-96608.978106,-98471.504268,-98726.850596
-98970.506963,-89392.471539,-79299.161351,-97171.057423,-89115.980460,-96526.701334,-98298.747635,-98704.744721
-98985.370873,-89458.364482,-79324.374118,-97204.026247,-89106.883300,-96579.786727,-98343.652289,-98723.520186
-98979.358253,-89552.577085,-79623.015776,-97266.722890,-89310.083009,-96680.101357,-98527.316574,-98762.322815
-98963.466163,-89507.225395,-79648.541468,-97241.130142,-89355.479402,-96640.985804,-98510.664524,-98753.158600
-98978.218314,-89401.747513,-79344.021302,-97175.259551,-89151.206809,-96542.079335,-98336.522083,-98721.307364
-98998.647809,-89439.387851,-79287.158464,-97194.370293,-89079.234192,-96566.845067,-98325.703839,-98716.479387
-98984.365044,-89548.821992,-79583.296726,-97260.553808,-89276.689503,-96662.532885,-98500.405073,-98739.300518
-98969.478782,-89529.755954,-79681.532643,-97253.915340,-89372.511431,-96653.279263,-98528.836492,-98739.591091
-98971.132811,-89414.622118,-79391.205834,-97184.222601,-89184.957944,-96546.884960,-98352.056545,-98715.495910
-98983.515678,-89427.586130,-79266.796025,-97184.848450,-89074.719140,-96541.073506,-98304.983771,-98709.930326
-98978.441832,-89536.506180,-79528.780821,-97250.204951,-89243.720680,-96641.097562,-98470.453736,-98733.690230
-98965.410765,-89546.162134,-79698.765838,-97264.353605,-89386.257754,-96666.667958,-98550.227112,-98749.694079
-98969.367024,-89433.934025,-79453.835422,-97194.236182,-89234.757630,-96565.503963,-98392.267334,-98726.783541
-98992.277562,-89413.526882,-79258.078844,-97175.080737,-89072.282800,-96536.513750,-98302.122748,-98705.504680
-98998.089015,-89523.877445,-79479.227004,-97239.118485,-89203.554595,-96633.229748,-98448.504323,-98732.796160
-98979.291198,-89556.533343,-79702.655042,-97269.785079,-89374.411330,-96677.799127,-98556.753821,-98754.209132
-98964.337881,-89452.105993,-79508.552493,-97204.808558,-89262.272628,-96578.691492,-98419.491758,-98719.027486
-98982.040463,-89405.569661,-79259.956391,-97172.443232,-89076.261410,-96528.511826,-98294.232582,-98706.063474
-98995.876193,-89510.600509,-79429.114393,-97234.871654,-89171.323379,-96621.316269,-98423.984459,-98739.211111
-98980.587599,-89566.859849,-79692.529701,-97276.915285,-89367.884620,-96690.159642,-98572.332987,-98764.267417
-98969.814059,-89475.485918,-79564.968296,-97226.467398,-89306.909061,-96613.828434,-98473.225352,-98745.715469
-98989.170669,-89409.794141,-79286.174987,-97180.869839,-89106.928004,-96540.224140,-98321.389952,-98720.547404
-98999.474823,-89495.982468,-79386.176692,-97223.852244,-89148.636359,-96607.905222,-98408.941735,-98739.859312
-98981.056986,-89569.475003,-79671.161434,-97269.338044,-89350.539666,-96690.070235,-98571.550676,-98767.463716
-98969.501134,-89495.267212,-79613.203360,-97228.546110,-89334.021727,-96633.565025,-98507.803501,-98753.851504
