-99679.311589,-90186.834041,-80319.972915,-98311.832377,-89533.671559,-97500.147029,-99443.604632,-99402.400919
-99685.001340,-90158.567329,-80189.125295,-98289.764095,-89443.055483,-97469.261459,-99374.295442,-99387.072717
-99689.402549,-90187.979344,-80189.480371,-98299.300009,-89431.179021,-97482.876110,-99387.902996,-99391.535574
-99682.467246,-90215.975285,-80309.970157,-98319.922191,-89512.900186,-97512.235394,-99455.456628,-99402.283302
-99673.076773,-90195.785392,-80329.947904,-98312.556945,-89537.810720,-97499.905301,-99451.433190,-99398.485294
-99675.302399,-90161.084045,-80207.692300,-98289.572279,-89459.258146,-97470.253627,-99387.617897,-99388.900651
-99680.714305,-90171.424413,-80170.822498,-98289.800672,-89421.239965,-97475.394224,-99380.843658,-99387.548314
-99676.949771,-90209.867740,-80283.307351,-98311.435483,-89498.166851,-97500.393030,-99447.134314,-99394.052487
-99671.689922,-90199.583955,-80323.924193,-98306.987452,-89535.999887,-97495.259832,-99458.816566,-99395.447348
-99675.159559,-90160.180841,-80220.725238,-98281.926882,-89466.972549,-97467.251536,-99390.529839,-99386.530285
-99684.622218,-90171.488326,-80173.088173,-98287.464464,-89425.211214,-97476.248576,-99379.145641,-99391.131166
-99688.561799,-90215.697545,-80270.799972,-98315.817789,-89488.982771,-97507.135264,-99437.303796,-99402.108209
-99678.894472,-90209.876297,-80326.892805,-98313.075374,-89534.183772,-97506.371832,-99455.397644,-99399.240277
-99674.285319,-90173.380058,-80249.591251,-98288.356880,-89485.094332,-97481.563881,-99412.552512,-99391.400498
-99686.659977,-90168.892967,-80179.961180,-98284.408309,-89422.347300,-97482.217098,-99386.743333,-99392.057166
-99688.722831,-90207.396182,-80252.505785,-98306.449965,-89466.237295,-97502.249716,-99431.380818,-99393.401099
-99677.564869,-90209.676911,-80319.609212,-98308.011272,-89518.603022,-97506.694056,-99460.363978,-99397.890417
-99674.380503,-90182.199001,-80270.456038,-98288.391380,-89491.529476,-97485.117469,-99426.240942,-99394.590210
-99686.087089,-90175.259828,-80195.262200,-98280.607873,-89437.771863,-97472.998837,-99386.461973,-99383.743823
-99692.358081,-90198.929774,-80232.556623,-98295.928906,-89458.451809,-97493.072131,-99416.205009,-99389.366492
-99689.548965,-90208.186503,-80303.770760,-98306.563054,-89509.066767,-97510.459469,-99458.125835,-99397.984797
-99693.199010,-90189.503213,-80280.003928,-98299.013415,-89496.380926,-97496.855374,-99431.896421,-99393.220017
-99692.923684,-90177.277964,-80205.666718,-98287.116691,-89441.621590,-97475.887130,-99388.555157,-99379.856867
-99693.489393,-90196.280950,-80223.853861,-98294.193492,-89446.736156,-97487.254413,-99406.807834,-99383.944934
-99689.409432,-90206.598335,-80293.540057,-98303.156065,-89495.378392,-97504.627106,-99445.854739,-99398.022361
-99684.588244,-90192.181417,-80291.292869,-98295.516411,-89503.927970,-97492.560821,-99437.141546,-99389.525429
-99689.122920,-90169.125373,-80209.988310,-98277.278390,-89446.376610,-97479.616372,-99398.484091,-99386.516635
-99691.295543,-90184.082100,-80208.932815,-98282.993631,-89439.717704,-97488.690683,-99411.434943,-99391.673426
-99690.841885,-90204.871327,-80281.233118,-98298.973677,-89486.912775,-97505.957863,-99450.357889,-99396.756671
-99686.409784,-90199.378266,-80294.708060,-98298.037450,-89503.250426,-97497.774904,-99451.661882,-99394.728668
-99686.247767,-90176.518038,-80228.534332,-98283.841958,-89454.977386,-97483.167695,-99418.372299,-99390.710618
-99691.102469,-90186.579592,-80215.349525,-98286.642938,-89436.472258,-97486.760194,-99410.150653,-99389.755366
-99687.225245,-90209.100704,-80274.995743,-98298.398856,-89477.169686,-97498.997050,-99442.958939,-99389.819594
-99682.868057,-90203.475640,-80295.903753,-98294.781700,-89497.900421,-97494.746870,-99447.886987,-99389.333438
-99685.872070,-90181.246103,-80239.726529,-98282.148043,-89461.730937,-97480.562114,-99417.931559,-99385.019049
-99694.372896,-90184.451871,-80212.343178,-98284.024347,-89436.657751,-97486.093298,-99411.552009,-99385.124276
-99695.808556,-90205.727063,-80263.352782,-98297.833785,-89469.126677,-97504.412427,-99445.496816,-99395.435308
-99692.944805,-90211.298278,-80303.572782,-98302.604836,-89505.479650,-97505.186840,-99466.309952,-99403.117646
-99688.630883,-90190.478322,-80259.457882,-98286.836683,-89478.410832,-97488.533611,-99437.044261,-99395.008501
-99695.037409,-90187.870403,-80220.607515,-98284.433663,-89446.905886,-97488.136251,-99419.730361,-99393.414053
-99695.786670,-90205.618402,-80254.068339,-98293.946206,-89467.248710,-97501.363509,-99445.365559,-99397.192781
-99689.670982,-90213.148929,-80297.417351,-98297.340785,-89502.926122,-97501.473748,-99462.914680,-99395.390744
-99689.048920,-90197.780942,-80273.929903,-98291.953055,-89487.363655,-97490.674132,-99449.556605,-99394.425977
-99695.123195,-90188.807228,-80228.584261,-98288.867589,-89450.029442,-97486.982239,-99428.675914,-99396.900825
-99698.390595,-90202.848729,-80250.547049,-98298.866438,-89460.917844,-97498.231361,-99440.779917,-99404.131942
-99693.622677,-90210.050103,-80291.332555,-98305.642080,-89494.097610,-97505.790586,-99463.453466,-99407.781409
-99690.972584,-90198.677582,-80273.776091,-98297.621028,-89484.411965,-97494.660606,-99445.575657,-99401.377203
-99692.813750,-90192.180044,-80236.184992,-98291.609846,-89457.632771,-97482.611036,-99425.220239,-99395.435107
-99699.192391,-90199.498490,-80243.529872,-98296.007323,-89457.362128,-97493.326848,-99436.612859,-99400.109985
-99695.505751,-90210.156432,-80284.547341,-98298.514583,-89484.639676,-97499.233869,-99457.881772,-99400.338754
-99684.239668,-90200.066915,-80278.664848,-98285.849843,-89485.127891,-97486.132778,-99446.730327,-99389.504848
-99686.510458,-90192.894690,-80240.540056,-98280.116878,-89463.693791,-97481.735956,-99429.739063,-99389.349559
-99691.369069,-90198.049644,-80235.604190,-98283.858677,-89457.228879,-97489.232677,-99436.537180,-99396.890947
-99689.124110,-90206.089202,-80268.378744,-98291.421128,-89476.250684,-97496.729393,-99447.455527,-99399.666243
-99689.614643,-90201.542446,-80274.672368,-98291.578092,-89483.643720,-97498.099402,-99452.461484,-99404.500984
-99692.154077,-90193.522183,-80244.665458,-98286.107135,-89466.436126,-97488.957208,-99432.560589,-99399.752812
-99690.911107,-90194.652324,-80235.198533,-98285.977172,-89454.271951,-97486.546343,-99427.269817,-99392.908206
-99684.873114,-90200.638840,-80264.524734,-98287.017904,-89473.888116,-97490.818541,-99443.936915,-99392.139235
-99686.720850,-90194.616709,-80274.330346,-98289.300446,-89485.564713,-97497.813217,-99455.813781,-99398.270923
-99687.864787,-90183.341848,-80243.484312,-98282.986447,-89467.087796,-97487.183158,-99437.497645,-99395.733941
-99688.007015,-90185.160130,-80229.020463,-98280.609339,-89454.432109,-97483.015544,-99430.064869,-99394.530496
-99693.997739,-90195.856221,-80258.146034,-98289.034185,-89471.542216,-97492.380150,-99450.096477,-99400.314304
-99697.523251,-90197.119206,-80279.578105,-98291.776348,-89488.094854,-97493.655665,-99459.136210,-99400.296466
-99694.213609,-90188.709059,-80256.755075,-98283.478179,-89473.355167,-97485.170052,-99446.846804,-99390.907243
-99695.678222,-90192.509818,-80238.256771,-98279.603439,-89460.914380,-97482.338392,-99442.666558,-99388.832539
-99698.987170,-90198.059776,-80252.231100,-98284.569292,-89467.824473,-97492.164343,-99453.342805,-99396.397471
-99697.998700,-90196.427030,-80269.710769,-98288.269016,-89480.347538,-97497.562836,-99459.815489,-99402.326219
-99698.013059,-90190.889202,-80259.901768,-98281.269693,-89476.932376,-97492.290981,-99450.079603,-99402.204216
-99700.347688,-90187.343809,-80237.987959,-98276.559019,-89458.330406,-97492.190145,-99439.437155,-99401.753311
-99699.852560,-90194.589636,-80247.430052,-98281.260119,-89458.799602,-97494.560107,-99437.560772,-99395.429432
-99694.363965,-90198.287401,-80271.353844,-98281.271338,-89477.591269,-97491.837849,-99442.643986,-99391.801887
-99692.970570,-90192.163171,-80263.541795,-98279.495368,-89475.687624,-97488.454878,-99437.074181,-99391.720541
-99696.367172,-90186.317238,-80238.897579,-98278.041178,-89455.904954,-97483.019906,-99424.387139,-99385.902118
-99694.490587,-90189.001959,-80240.820233,-98284.019662,-89456.411892,-97485.839966,-99429.999924,-99387.985302
-99690.788921,-90195.616019,-80265.225061,-98293.244819,-89475.803307,-97494.523915,-99447.272531,-99393.848542
-99685.129051,-90190.627765,-80265.695604,-98295.713657,-89477.618091,-97490.674643,-99433.638299,-99391.284524
-99681.591852,-90183.192564,-80243.339407,-98295.320584,-89461.357790,-97483.532157,-99411.301156,-99386.928521
-99677.029393,-90184.518386,-80241.677481,-98299.513099,-89457.138101,-97483.057388,-99404.983958,-99382.101563
-99677.985982,-90182.845030,-80253.449217,-98306.324706,-89463.501623,-97487.758806,-99408.802461,-99386.224026
-99676.316593,-90178.909481,-80255.693074,-98310.277443,-89468.753696,-97484.007190,-99404.746318,-99382.237912
-99679.695810,-90179.913097,-80246.250804,-98312.848883,-89466.585376,-97480.619212,-99389.271389,-99379.431205
-99682.580325,-90179.059116,-80241.372319,-98313.560276,-89461.656963,-97484.940198,-99384.868097,-99383.273666
-99676.443772,-90180.826321,-80258.407278,-98317.420738,-89476.368784,-97485.087186,-99389.221394,-99382.459945
-99671.371077,-90177.011734,-80263.741545,-98318.321000,-89484.311260,-97484.624350,-99388.691349,-99380.725966
-99674.964926,-90174.583266,-80256.447551,-98320.249059,-89480.398270,-97487.427852,-99385.409841,-99378.554350
-99676.822680,-90175.448831,-80251.206223,-98324.319301,-89477.696168,-97487.404743,-99374.802437,-99379.858459
-99678.039616,-90179.766026,-80261.622266,-98331.252520,-89484.953309,-97494.732818,-99379.161022,-99385.844483
-99678.633199,-90176.602152,-80270.006876,-98332.390266,-89489.567901,-97497.492738,-99378.763647,-99386.212093
-99680.331988,-90168.063265,-80254.988328,-98331.147883,-89479.739157,-97496.569594,-99370.259174,-99386.337481
-99681.827693,-90173.660031,-80250.917625,-98333.665939,-89479.421209,-97498.358642,-99370.774620,-99385.554864
-99682.955901,-90180.484163,-80261.165253,-98335.710460,-89490.301998,-97504.501298,-99384.579025,-99391.621737
-99682.447390,-90177.317130,-80267.944554,-98335.423514,-89493.922710,-97504.126534,-99382.546782,-99388.007634
-99682.062518,-90173.292854,-80262.505109,-98333.492846,-89488.798737,-97499.791812,-99369.304036,-99386.107948
-99688.103942,-90176.319718,-80257.459855,-98336.024710,-89482.472621,-97500.740022,-99370.891342,-99388.207900
-99689.612899,-90175.597355,-80261.678015,-98337.706643,-89479.987111,-97501.787515,-99374.885603,-99390.296280
-99681.901067,-90174.337162,-80270.625968,-98339.331714,-89487.033733,-97500.252895,-99379.106726,-99384.895837
-99680.782097,-90173.016895,-80266.747557,-98339.224822,-89489.956355,-97497.935884,-99379.619035,-99383.514263
-99683.266748,-90173.465043,-80258.151378,-98342.542910,-89485.782235,-97497.014422,-99378.007740,-99384.205275
-99683.258851,-90174.988040,-80262.875405,-98346.362248,-89488.476929,-97498.594510,-99377.226950,-99381.453939
-99686.085565,-90173.059677,-80269.811495,-98348.392766,-89490.475866,-97502.261596,-99379.210527,-99384.079753
-99692.747334,-90174.381968,-80270.851515,-98354.492907,-89492.420822,-97505.906199,-99383.807007,-99388.749495
-99690.319990,-90170.117026,-80259.981141,-98352.304704,-89487.358513,-97500.224624,-99378.159756,-99385.000126
-99685.417860,-90167.867511,-80255.706020,-98344.714765,-89481.876741,-97497.056422,-99372.939337,-99380.045159
-99683.244091,-90170.706330,-80266.953520,-98341.693849,-89490.230628,-97499.931139,-99382.124705,-99382.543769
-99687.908182,-90169.067512,-80268.044199,-98341.681481,-89494.428588,-97501.201220,-99386.141520,-99386.073925
-99686.289491,-90165.754092,-80258.043476,-98338.463412,-89487.180440,-97495.702479,-99371.446782,-99382.106858
-99684.946927,-90170.222885,-80259.357333,-98338.929903,-89488.381158,-97496.373786,-99375.643133,-99382.995570
-99688.860351,-90172.610151,-80269.437824,-98341.207403,-89492.125854,-97503.908794,-99386.658006,-99388.209157
-99685.729981,-90172.245323,-80275.185259,-98338.264912,-89496.488722,-97500.252172,-99383.310884,-99384.552398
-99679.519123,-90159.735134,-80258.269176,-98331.770201,-89482.513906,-97496.196705,-99371.577288,-99383.035601
-99679.125464,-90160.834214,-80257.961541,-98335.034780,-89479.191288,-97501.769748,-99375.221639,-99389.411448
-99680.732395,-90170.948894,-80270.840693,-98338.754601,-89489.940883,-97498.820981,-99378.397240,-99381.550697
-99682.667969,-90166.424305,-80270.085105,-98336.764046,-89488.350440,-97497.762495,-99377.663895,-99381.819475
-99684.276128,-90153.429919,-80247.328099,-98332.246426,-89468.901970,-97495.834271,-99373.029057,-99382.674496
-99686.218636,-90162.093108,-80251.901509,-98339.893404,-89473.011931,-97500.872354,-99383.342905,-99382.391742
-99684.570980,-90174.988975,-80277.770008,-98343.433418,-89484.891441,-97500.817305,-99390.133939,-99377.348680
-99678.161059,-90169.041186,-80273.124368,-98335.313849,-89481.655181,-97494.951748,-99375.302669,-99378.898107
-99679.222414,-90166.609076,-80265.902433,-98333.287802,-89481.250086,-97494.269075,-99373.047196,-99382.771386
-99680.568723,-90165.083039,-80255.998989,-98329.373882,-89473.723163,-97488.140264,-99363.874650,-99376.662636
-99681.354641,-90161.877992,-80249.737176,-98328.460992,-89468.112017,-97488.567204,-99366.049586,-99376.023914
-99680.332801,-90164.211666,-80255.967094,-98331.169494,-89475.825091,-97490.047120,-99378.081707,-99372.818373
-99679.125677,-90163.806884,-80254.942010,-98331.264630,-89476.306505,-97488.840269,-99374.345538,-99373.508830
-99683.303823,-90167.942582,-80252.439984,-98333.719224,-89475.296442,-97492.943668,-99375.924645,-99379.840192
-99682.658298,-90168.921404,-80251.967938,-98332.723538,-89477.703722,-97493.511380,-99381.426886,-99380.475372
-99683.301643,-90170.595053,-80258.930976,-98333.718101,-89483.486397,-97495.551277,-99389.946420,-99380.316041
-99681.204451,-90171.096479,-80260.554349,-98331.144353,-89483.476942,-97489.637904,-99391.427315,-99375.983199
-99682.683000,-90165.039095,-80249.837590,-98330.984754,-89471.948765,-97488.869650,-99385.555937,-99377.162851
-99682.868838,-90165.675045,-80247.848084,-98332.194170,-89470.228274,-97486.614638,-99379.250084,-99373.912484
-99681.006680,-90168.456623,-80256.269625,-98333.069344,-89478.162245,-97484.697215,-99380.275132,-99376.475518
-99687.338304,-90162.783717,-80254.862006,-98332.258632,-89476.896755,-97487.624527,-99379.736689,-99379.536720
-99686.826160,-90162.269522,-80250.570483,-98330.375352,-89475.726179,-97488.563497,-99378.851336,-99378.366530
-99680.584553,-90159.080679,-80243.654327,-98328.532922,-89471.604493,-97487.368304,-99376.563597,-99376.758418
-99681.893689,-90161.656527,-80247.214442,-98330.786219,-89476.193385,-97488.399705,-99382.418054,-99377.229069
-99677.514773,-90168.408213,-80255.605427,-98330.186411,-89484.850385,-97481.216602,-99388.693460,-99369.426359
-99672.019321,-90164.435906,-80249.353497,-98322.820168,-89480.067112,-97475.563813,-99385.217286,-99365.015933
-99673.066943,-90159.264098,-80239.279964,-98318.004363,-89469.663526,-97474.205404,-99375.285702,-99367.247129
-99677.752785,-90159.220435,-80241.511134,-98320.530130,-89467.526686,-97476.963235,-99375.977017,-99369.437855
-99679.287368,-90154.793581,-80241.670990,-98320.353438,-89464.738359,-97477.962529,-99377.653469,-99369.809704
-99678.243862,-90152.470900,-80236.172395,-98320.172495,-89459.802888,-97476.888082,-99376.867431,-99373.160970
-99679.332861,-90157.961849,-80238.704837,-98321.528935,-89464.125492,-97476.164969,-99383.130493,-99370.042476
-99680.387204,-90166.128348,-80247.704118,-98325.062428,-89475.077973,-97481.643362,-99392.598534,-99369.976050
-99678.621572,-90164.080998,-80247.953987,-98323.741604,-89474.964474,-97482.759924,-99390.273417,-99370.611368
