-99991.219444,-90545.163946,-80750.262806,-98806.119730,-89820.078072,-97996.236042,-99730.957187,-99736.673418
-99989.040314,-90491.513376,-80623.185459,-98777.427200,-89742.346590,-97952.886656,-99649.301688,-99716.531531
-99999.377885,-90471.503943,-80504.103008,-98766.317548,-89658.035043,-97934.153983,-99588.960218,-99709.593084
-99998.094569,-90524.732763,-80614.031650,-98798.225962,-89725.532297,-97971.007110,-99661.994519,-99722.193373
-99989.766696,-90551.769807,-80742.260373,-98815.444543,-89815.458490,-97994.098215,-99722.684330,-99728.994183
-99991.066277,-90507.939888,-80653.821687,-98790.823301,-89761.622700,-97965.738924,-99661.253858,-99721.194614
-100003.486618,-90477.051220,-80516.198903,-98769.613958,-89666.701679,-97942.247071,-99592.667378,-99714.566308
-100007.266321,-90511.009403,-80576.594555,-98788.331833,-89698.202223,-97967.818987,-99642.217881,-99725.759544
-100003.918679,-90552.091422,-80720.072801,-98815.764931,-89797.029469,-97996.009367,-99722.146145,-99736.238593
-99996.730153,-90523.091779,-80682.377285,-98799.616690,-89779.999971,-97978.071090,-99688.613951,-99731.617037
-99998.200369,-90484.907520,-80545.583895,-98774.037383,-89691.526514,-97949.105784,-99612.094916,-99717.975163
-99999.615419,-90512.124843,-80573.991145,-98787.843233,-89706.888999,-97964.486683,-99634.289921,-99718.643004
-99992.893294,-90547.575462,-80704.470959,-98811.741813,-89793.927821,-97995.103259,-99705.783031,-99735.462218
-99991.142372,-90527.277870,-80694.205680,-98800.466368,-89791.311274,-97984.241042,-99692.603390,-99735.409976
-99997.657088,-90485.210013,-80560.612924,-98775.281165,-89702.282480,-97956.497118,-99620.062358,-99728.854154
-100005.045157,-90501.525650,-80559.767996,-98784.574404,-89695.938468,-97963.480778,-99627.210446,-99731.226657
-100002.247698,-90545.040135,-80686.236487,-98810.529769,-89779.411442,-97991.760397,-99699.624421,-99739.795137
-99994.414572,-90540.601819,-80714.248640,-98808.711771,-89805.901755,-97988.130171,-99707.616136,-99738.017063
-99999.486060,-90499.339823,-80597.054422,-98783.863936,-89728.395064,-97963.767408,-99643.968767,-99733.182038
-100007.149970,-90500.784118,-80561.466976,-98781.039764,-89693.154811,-97968.712169,-99634.203861,-99737.580109
-100006.169573,-90539.383887,-80664.539835,-98803.685830,-89760.628079,-97994.094051,-99696.898002,-99748.212242
-99999.855244,-90540.200123,-80710.533641,-98806.401095,-89798.137079,-97996.920003,-99722.102331,-99752.975309
-100000.782130,-90509.820540,-80620.600229,-98783.374333,-89742.570151,-97968.035756,-99669.311201,-99739.218238
-100002.595564,-90502.266139,-80563.392903,-98772.584714,-89697.539756,-97954.760299,-99637.956087,-99725.373789
-100005.009168,-90529.637583,-80638.189476,-98793.186586,-89744.089586,-97978.299223,-99687.474476,-99736.033108
-100003.396403,-90539.385580,-80696.307710,-98805.252597,-89784.234835,-97994.621809,-99728.581641,-99744.912347
-100001.696743,-90514.566056,-80628.887408,-98785.921027,-89745.683612,-97970.151027,-99686.039671,-99734.766229
-100000.005843,-90499.873715,-80561.648181,-98770.873095,-89699.441531,-97948.597257,-99637.295791,-99723.460333
-99998.204031,-90525.831984,-80617.239450,-98785.219216,-89734.230553,-97965.607105,-99673.191730,-99727.743897
-99993.401854,-90543.176344,-80688.151949,-98797.741149,-89786.158288,-97982.030451,-99714.043390,-99739.410598
-99996.762192,-90524.471728,-80647.989000,-98786.758279,-89762.708426,-97971.768113,-99688.726810,-99742.779619
-100000.486534,-90508.325012,-80576.110672,-98775.076749,-89711.539261,-97959.930770,-99651.936123,-99738.598388
-100003.157912,-90528.464873,-80613.225316,-98788.962381,-89730.492814,-97973.225371,-99672.144068,-99739.655589
-100004.271848,-90546.507387,-80687.340188,-98804.215765,-89780.301452,-97992.393407,-99712.977452,-99747.772360
-100003.280906,-90530.184796,-80665.658163,-98796.176340,-89769.616613,-97983.195018,-99694.505950,-99745.102114
-100004.032851,-90509.599298,-80592.387201,-98780.917107,-89718.853727,-97965.860377,-99651.444266,-99734.881894
-100007.694951,-90524.481482,-80608.334300,-98790.787034,-89727.889919,-97979.401244,-99668.635823,-99744.832111
-100005.086233,-90543.656917,-80675.414329,-98806.659713,-89771.927714,-97995.227318,-99704.609922,-99751.359969
-100005.002404,-90537.744454,-80673.007966,-98804.825671,-89772.476935,-97989.444676,-99699.565779,-99748.090496
-100004.776018,-90519.401350,-80606.173193,-98791.353499,-89729.944370,-97971.926507,-99660.523138,-99736.853043
-100007.499808,-90528.400339,-80601.199879,-98794.342968,-89724.335661,-97976.574118,-99665.428940,-99736.360004
-100001.997650,-90546.262120,-80662.824600,-98805.497907,-89767.744810,-97992.873510,-99702.428379,-99746.880333
-99995.742180,-90540.260740,-80673.338124,-98801.109679,-89780.677768,-97986.592960,-99700.853184,-99743.308656
-100000.179285,-90514.130665,-80608.620430,-98786.316505,-89734.770736,-97970.268070,-99664.445570,-99735.257535
-100005.559422,-90520.273367,-80594.517594,-98788.875019,-89720.314352,-97972.140302,-99660.885711,-99739.493426
-100007.212008,-90544.616824,-80650.937865,-98805.083952,-89757.418558,-97991.997505,-99696.318492,-99750.213750
-100005.106937,-90546.163618,-80675.409268,-98806.348338,-89777.880474,-97995.237212,-99709.481422,-99751.481082
-99999.505426,-90526.195449,-80627.056730,-98791.521683,-89748.423846,-97977.118684,-99681.120868,-99740.318068
-100001.621836,-90520.566963,-80601.420835,-98785.588295,-89729.114845,-97972.642996,-99671.502136,-99737.704579
-100000.131358,-90533.696614,-80641.314593,-98796.473318,-89754.031494,-97986.465444,-99698.085285,-99741.310791
-99991.940516,-90536.228649,-80670.488745,-98798.538751,-89775.960821,-97985.959002,-99709.619267,-99735.982777
-99996.829711,-90520.654026,-80632.651274,-98791.736840,-89750.354821,-97975.217652,-99690.625465,-99736.198514
-100001.008582,-90514.602894,-80594.573223,-98787.805082,-89723.898000,-97968.108307,-99672.050362,-99735.989144
-100000.000321,-90525.853026,-80620.952860,-98793.403044,-89738.018452,-97976.035447,-99687.513487,-99738.830153
-99996.379728,-90536.673035,-80660.435635,-98796.820332,-89764.862542,-97981.656354,-99706.643376,-99740.731530
-99998.726340,-90528.993935,-80640.015097,-98790.521208,-89757.457181,-97973.893056,-99693.263999,-99737.820899
-100004.004318,-90517.960180,-80599.166424,-98782.293553,-89730.047169,-97969.779635,-99675.127665,-99739.123381
-100003.826648,-90524.500193,-80609.197391,-98784.589238,-89732.419637,-97975.885458,-99683.752199,-99738.908172
-100001.200511,-90537.864815,-80651.416151,-98792.263972,-89761.170628,-97981.313119,-99705.651655,-99738.571966
-99996.718000,-90527.988231,-80638.969487,-98787.516894,-89750.947671,-97974.568533,-99694.360544,-99736.485330
-99995.242761,-90518.272461,-80602.658261,-98780.820951,-89723.886081,-97964.307754,-99672.310740,-99729.202615
-99995.639409,-90522.811272,-80607.091440,-98782.338978,-89723.300392,-97966.379838,-99677.299875,-99728.278094
-100001.691374,-90537.812627,-80647.862801,-98794.174989,-89750.304312,-97978.959291,-99702.679416,-99735.423385
-99999.369584,-90535.052519,-80650.013874,-98791.619299,-89756.306444,-97975.875919,-99699.516949,-99735.477010
-99998.763096,-90524.277302,-80613.108897,-98785.440857,-89736.407530,-97967.887266,-99676.048615,-99731.979810
-100001.870111,-90529.586138,-80611.314190,-98787.729155,-89738.415724,-97970.319804,-99675.452791,-99733.394373
-100002.089585,-90539.215053,-80647.684618,-98792.578114,-89761.009276,-97980.230842,-99697.650325,-99744.715996
