-96170.146307,-90847.212475,-74654.558260,-87415.705611,-70789.449905,-71778.402839,-83026.895884,-86219.641414
-96114.736332,-90816.836454,-74928.277722,-87463.605400,-70967.638012,-72203.421259,-83146.701234,-86262.690873
-96084.069739,-90720.165160,-75048.641866,-87467.315789,-71178.347907,-72634.273485,-83188.521348,-86273.866746
-96141.424315,-90738.381831,-74779.750380,-87420.243015,-71017.236533,-72252.706856,-83076.069722,-86235.108821
-96186.239563,-90846.854847,-74635.335760,-87417.270233,-70790.187513,-71780.772123,-83022.403183,-86225.855199
-96139.725583,-90840.395193,-74887.977527,-87465.818222,-70913.367976,-72102.503133,-83130.876199,-86266.758891
-96086.863707,-90736.616044,-75072.960564,-87482.671438,-71161.695857,-72621.734157,-83206.760372,-86284.953211
-96125.576928,-90731.966881,-74858.026190,-87439.912550,-71076.669821,-72380.782352,-83108.502103,-86245.256513
-96178.930542,-90832.840304,-74645.237582,-87416.666736,-70824.251571,-71831.331769,-83018.826904,-86224.268225
-96146.833437,-90847.212475,-74826.621989,-87454.977626,-70874.475941,-71997.248768,-83091.939460,-86255.359501
-96086.394320,-90743.813305,-75050.944096,-87478.469310,-71127.028302,-72557.003505,-83185.794435,-86282.002781
-96113.149358,-90711.246814,-74891.531455,-87439.085536,-71101.502609,-72460.689838,-83112.078382,-86252.565533
-96181.813917,-90809.259213,-74626.126841,-87408.776570,-70821.859935,-71866.401656,-82998.710334,-86222.502437
-96166.704138,-90856.264932,-74750.179023,-87448.361510,-70801.519847,-71888.798104,-83056.467242,-86252.073795
-96099.090111,-90770.523640,-75037.845974,-87491.790949,-71088.315080,-72490.417658,-83166.191955,-86288.820063
-96100.073588,-90719.606366,-74964.196976,-87463.918324,-71159.639497,-72564.714857,-83120.482638,-86266.736539
-96166.413565,-90797.457492,-74664.258917,-87420.488885,-70890.435087,-71972.036001,-82995.782256,-86230.102030
-96166.458269,-90863.551600,-74721.188810,-87446.394556,-70808.292426,-71846.262735,-83017.552855,-86248.341054
-96101.302934,-90789.142643,-75007.782877,-87489.689885,-71052.999324,-72402.932930,-83137.805240,-86288.462435
-96097.994876,-90718.377020,-74994.930624,-87473.194298,-71164.065142,-72604.389203,-83122.986033,-86273.084435
