-98972.421622,-89459.741749,-79496.401005,-97213.937675,-89246.806654,-96592.336550,-98420.107631,-98735.407076
-98982.676957,-89449.657920,-79397.621250,-97204.202859,-89172.461152,-96578.694519,-98380.657455,-98730.927224
-98989.890180,-89491.320618,-79452.640566,-97228.682417,-89200.568051,-96617.226470,-98431.520004,-98744.499334
-98976.831665,-89507.010807,-79553.066943,-97240.930849,-89279.572750,-96634.527026,-98479.852881,-98753.837260
-98967.189636,-89467.479237,-79510.382530,-97220.796025,-89264.632756,-96604.226712,-98447.867879,-98751.219296
-98974.375852,-89450.306205,-79408.193839,-97203.688810,-89185.986228,-96571.697530,-98376.322527,-98716.793169
-98982.074604,-89489.632392,-79438.885328,-97220.319801,-89191.149587,-96594.392282,-98399.719462,-98710.966174
-98972.102295,-89508.455170,-79537.685641,-97233.688367,-89263.638924,-96620.020196,-98459.084875,-98726.023164
-98963.614674,-89472.698200,-79518.118648,-97216.736878,-89261.559575,-96594.340612,-98429.804785,-98720.406171
-98970.224708,-89445.389117,-79420.396588,-97202.422873,-89191.896833,-96574.723303,-98376.744117,-98719.096368
-98977.366262,-89474.203026,-79425.465631,-97216.851949,-89184.342248,-96600.799937,-98395.564086,-98732.135802
-98978.571155,-89502.382036,-79516.196459,-97236.769286,-89244.946910,-96633.594390,-98454.933712,-98748.498740
-98971.477633,-89482.645236,-79527.264297,-97223.557417,-89265.418371,-96613.454198,-98447.643805,-98742.902273
-98980.435834,-89452.358089,-79441.489918,-97204.600714,-89208.103879,-96586.677592,-98403.227050,-98733.833611
-98990.261325,-89468.500223,-79419.385530,-97214.937529,-89176.457832,-96599.803237,-98397.505640,-98728.679195
-98981.496509,-89502.886681,-79505.113003,-97234.320464,-89233.524656,-96622.060215,-98442.618602,-98727.976185
-98976.988776,-89492.231250,-79532.770808,-97228.377124,-89265.774842,-96613.441655,-98447.144191,-98725.816742
-98975.901611,-89458.922011,-79455.336277,-97209.171777,-89216.832298,-96584.521019,-98401.835130,-98725.312719
-98975.647476,-89469.390404,-79422.923307,-97212.519973,-89185.787558,-96584.868521,-98393.017392,-98725.046983
-98973.320377,-89498.259052,-79486.911328,-97229.766852,-89227.333662,-96609.881551,-98432.469513,-98725.819345
-98971.895130,-89497.382731,-79531.918984,-97232.116384,-89269.933280,-96616.468352,-98454.491901,-98733.076592
