-94038.058107,-90903.069485,-73266.716095,-85054.355568,-70384.123371,-67642.234879,-80208.095039,-86478.273449
-93985.263286,-90916.055848,-73552.058465,-85112.671269,-70519.798460,-67965.754028,-80333.533029,-86522.552255
-93939.844542,-90821.105638,-73837.892573,-85144.366043,-70837.684970,-68603.181076,-80441.626065,-86544.859295
-93979.496536,-90791.869556,-73604.495657,-85085.178624,-70760.616155,-68381.295309,-80318.847933,-86507.263661
-94044.785982,-90881.388292,-73260.457606,-85042.486792,-70397.422659,-67684.926711,-80187.911414,-86494.232594
-94008.620859,-90928.863398,-73456.258888,-85097.896766,-70435.197107,-67826.145032,-80287.533139,-86530.911807
-93951.020414,-90844.776135,-73795.603072,-85140.052156,-70761.554928,-68507.180334,-80423.051765,-86555.252857
-93984.816251,-90805.168844,-73651.993114,-85096.198034,-70757.710428,-68456.866557,-80345.401805,-86527.000252
-94043.355470,-90891.111301,-73296.712136,-85047.985321,-70434.571258,-67774.110171,-80201.009536,-86495.931327
-94021.920147,-90956.713671,-73414.237608,-85093.962859,-70405.178714,-67755.848796,-80262.409778,-86528.073135
-93951.690966,-90886.484490,-73791.065668,-85153.820831,-70743.047684,-68446.227127,-80415.966262,-86564.193554
-93952.540332,-90816.657641,-73749.334961,-85120.516732,-70848.011476,-68582.438658,-80373.050913,-86529.816571
-94026.837531,-90863.953932,-73327.222267,-85044.341987,-70490.249454,-67868.300422,-80200.271928,-86493.472635
-94042.461400,-90956.020767,-73330.507973,-85077.601382,-70345.387798,-67658.037562,-80230.200914,-86522.954586
-93981.418786,-90913.574804,-73720.344749,-85149.462241,-70649.662095,-68307.266332,-80398.822474,-86564.886459
-93964.610274,-90830.962757,-73779.509816,-85130.597369,-70829.012493,-68610.825373,-80395.447361,-86541.841810
-94023.641231,-90864.602132,-73390.321242,-85056.434280,-70541.412597,-67991.257368,-80220.880237,-86495.037257
-94044.718927,-90954.858477,-73296.622729,-85063.117452,-70327.282885,-67620.330169,-80202.752972,-86513.276281
-93977.998969,-90925.555340,-73669.114550,-85134.017185,-70591.525208,-68187.729202,-80366.501852,-86555.610485
-93953.255588,-90832.661490,-73809.125878,-85138.353424,-70825.279751,-68628.416196,-80408.143152,-86548.390871
-94012.420656,-90849.313539,-73444.300705,-85064.637371,-70582.584510,-68105.720652,-80251.725644,-86504.335583
-94043.824857,-90952.243322,-73276.506159,-85060.412891,-70329.182783,-67618.989065,-80205.189312,-86506.190778
-93989.845394,-90933.400802,-73587.620090,-85127.088145,-70505.091012,-68047.136730,-80350.252134,-86549.106127
-93957.547123,-90841.266911,-73807.471848,-85150.669235,-70779.592786,-68598.777783,-80425.912789,-86562.472470
-94002.518833,-90846.273702,-73542.268400,-85091.057133,-70661.821444,-68259.947689,-80293.165778,-86513.499798
-94041.813200,-90934.317223,-73290.230130,-85063.788004,-70369.371220,-67661.010344,-80192.605280,-86497.428894
-93999.099016,-90943.660253,-73533.819441,-85122.841313,-70461.102779,-67931.578211,-80314.064659,-86543.294673
-93945.745402,-90858.991845,-73837.624352,-85161.062796,-70793.920254,-68584.919701,-80432.975940,-86557.733900
-93969.907638,-90820.032754,-73612.989320,-85095.750999,-70728.206125,-68377.920196,-80311.315395,-86508.358897
-94028.804484,-90904.142368,-73274.919185,-85047.135955,-70380.100057,-67690.291129,-80177.517852,-86484.621344
-93999.233127,-90940.285139,-73457.957620,-85094.454598,-70406.206895,-67812.354006,-80271.529290,-86520.160618
-93940.738611,-90859.237714,-73803.515590,-85145.640093,-70738.554983,-68498.194933,-80413.596977,-86551.587171
-93967.426594,-90809.147454,-73662.923117,-85098.097932,-70745.729893,-68460.979278,-80337.154011,-86520.898225
-94032.850150,-90892.273592,-73296.667432,-85046.755975,-70413.158287,-67767.203482,-80192.314707,-86489.918708
-94019.193234,-90949.695224,-73391.483532,-85084.239851,-70355.222566,-67717.672016,-80250.898630,-86520.093563
-93957.591827,-90880.248354,-73762.567194,-85145.438927,-70673.064372,-68396.963882,-80408.880759,-86555.096394
-93967.203077,-90817.149379,-73723.988083,-85117.946281,-70769.243928,-68540.149157,-80374.257907,-86528.900150
-94027.999822,-90882.394121,-73343.539041,-85057.261295,-70462.466235,-67873.620137,-80212.610091,-86483.570812
-94023.328307,-90956.311340,-73354.267878,-85082.898746,-70339.397530,-67664.363106,-80235.565333,-86502.614498
-93952.920312,-90901.080179,-73733.867554,-85147.450584,-70639.536755,-68302.930093,-80398.598957,-86547.832077
-93941.319757,-90814.489521,-73788.204645,-85128.831581,-70817.478993,-68611.138297,-80392.988669,-86534.689252
-94011.414827,-90851.816935,-73393.495189,-85057.305998,-70526.682797,-67990.922092,-80231.117336,-86497.384190
-94028.089229,-90943.347328,-73301.227188,-85064.637371,-70324.019530,-67621.134832,-80212.520684,-86507.151903
-93968.521830,-90913.239528,-73661.313791,-85135.984139,-70573.308536,-68172.530016,-80375.219032,-86552.213019
-93942.884379,-90823.765495,-73814.713814,-85139.359252,-70818.663635,-68631.187812,-80425.018719,-86551.117784
-94001.133025,-90841.222208,-73470.586356,-85069.308885,-70604.019833,-68135.359065,-80267.036589,-86504.067362
-94041.008537,-90936.328880,-73272.885176,-85060.211725,-70314.609446,-67609.780146,-80206.888045,-86512.069286
-93982.849298,-90933.579616,-73598.438334,-85129.815057,-70505.649806,-68043.783968,-80356.354160,-86548.927313
-93943.867856,-90838.584702,-73832.662264,-85148.791689,-70802.436269,-68617.486193,-80438.943856,-86556.392796
-93992.862879,-90831.141571,-73543.073063,-85083.636353,-70657.373447,-68262.696953,-80300.206578,-86506.213129
-94043.221360,-90923.566034,-73262.737484,-85052.567429,-70329.451004,-67635.574059,-80197.545016,-86497.026562
-94000.596583,-90948.421174,-73525.526944,-85120.941415,-70444.361322,-67921.832850,-80323.698261,-86538.019662
